,ADS,AIR,ALV,BAS,BAYN,BEI,BMW,BNR,CBK,CON,DB1,DBK,DPW,DTE,EOAN,FRE,HEI,HEN3,HNR1,IFX,MBG,MRK,MTX,MUV2,PAH3,QIA,RHM,RWE,SAP,SIE,SRT3,SY1,VOW3
40,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
41,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
42,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
43,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
44,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
45,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
46,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
47,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
48,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
49,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
50,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
51,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
52,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
53,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
54,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
55,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
56,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
57,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
58,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
59,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
60,0.0003380267880856991,0.002340797334909439,-0.0019410818349570036,-0.001990340184420347,0.0008086940506473184,0.002321412554010749,0.0014164586318656802,-0.0012512406101450324,-0.0020973801147192717,0.0018388053867965937,0.00045808032155036926,0.00038236164255067706,0.002262105466797948,0.0002203270560130477,-0.002178369788452983,-0.001726494636386633,-0.000401761761168018,0.0007914556772448123,0.000920885824598372,-0.0007121075759641826,-0.0015633944422006607,-0.00056272535584867,0.0010736854746937752,0.0003583076177164912,-0.0050541409291327,-0.00019580277148634195,-0.0035338038578629494,-0.0022165761329233646,-9.2071364633739e-05,-0.0017854721518233418,-0.00017232404206879437,-1.3330078218132257e-05,0.0008209424559026957
